epoch,train_loss,valid_loss,accuracy,f1_score,time
0,2.77948260307312,2.17307186126709,0.3937186002731323,0.3937185929648241,02:50
1,2.389744758605957,2.1150741577148438,0.3937186002731323,0.3937185929648241,02:50
2,2.299099922180176,2.0809876918792725,0.42537689208984375,0.4253768844221106,02:49
3,2.226687431335449,1.9723711013793945,0.438442200422287,0.43844221105527637,02:49
4,2.109767436981201,1.9505095481872559,0.4826633036136627,0.48266331658291456,02:53
